Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
20700	296.7808	0	0	0	0	0	0	1.068711	-0.6054156	8.5	0.04369935	0.1143375	0.05	21	21	3	-0.03163956	0.0002676374	-0.027901	0.0321103	0.0008730873	-0.02551225	0.00106709	0.0005782614	-0.02667546	0.00106709	0.0005782614	-0.02667546	1	1	0	0	0.4965935	0.4842744	0.5	0.5409097	0.4606554	0.5	0.05243663	0.1371982	0.9891547	0
20701	296.7985	0	0	0	0	0	0	1.0659	-0.6027165	8.5	0.04433926	0.1138405	0.05	21	21	3	-0.03164425	0.0002636336	-0.02788659	0.03211407	0.0008759286	-0.02553765	0.003806267	0.0006040781	-0.02658054	0.003806267	0.0006040781	-0.02658054	1	1	0	0	0.4965628	0.4845055	0.5	0.5410128	0.4605781	0.5	0.05320667	0.1366075	0.9891953	0
20702	296.818	0	0	0	0	0	0	1.090922	-0.591879	8.5	0.04586279	0.1141122	0.05	21	21	3	-0.03166633	0.0002908703	-0.02804744	0.03211242	0.0008778666	-0.02556105	0.0008770733	0.0005903879	-0.02677875	0.0008770733	0.0005903879	-0.02677875	1	1	0	0	0.496493	0.4838282	0.5	0.5409927	0.4604631	0.5	0.055027	0.1369139	0.9890534	0
20703	296.8363	0	0	0	0	0	0	1.099776	-0.5215819	8.5	0.04714733	0.1199955	0.05	21	21	3	-0.03164831	0.0004795455	-0.02861067	0.03204216	0.001132026	-0.0264739	0.00234316	0.000827773	-0.02747028	0.00234316	0.000827773	-0.02747028	1	1	0	0	0.4964726	0.477654	0.5	0.5401759	0.4512375	0.5	0.05650736	0.1438178	0.9879895	0
20704	296.8614	0	0	0	0	0	0	0.9515041	-1.839174	8.5	0.04668809	-0.007412532	0.05	21	21	3	-0.03158582	0.001012669	-0.02998637	0.03074851	0.003066728	-0.0379683	0.03074851	0.003066728	-0.0379683	0.03074851	0.003066728	-0.0379683	1	1	0	0	0.5205715	0.5125514	0.5	0.5142388	0.4488827	0.5	0.05654429	-0.008977371	0.9983597	0
20705	296.8822	0	0	0	0	0	0	0.8457841	-1.63909	8.5	0.03768869	0.008873162	0.05	4	21	3	NaN	4.806454E-43	0	0.03037668	0.002292199	-0.04166822	0.03037668	0.002292199	-0.04166822	0.03037668	0.002292199	-0.04166822	0	1	0	0	1.695571E-43	-1.044736E-26	1.695571E-43	0.5104428	0.493935	0.5	0.04566969	0.01075215	0.9988987	0
20706	296.9005	0	0	0	0	0	0	0.511552	-3.405786	8.5	-0.004174823	-0.154411	0.05	21	21	3	-0.03033007	0.004141118	-0.05032123	0.02907027	0.006401543	-0.0593017	-0.03033007	0.004141118	-0.05032123	-0.03033007	0.004141118	-0.05032123	1	1	0	0	0.4918378	0.5325028	0.5	0.5556148	0.4809881	0.5	-0.004977827	-0.1841112	0.9828929	0
20707	296.9187	0	0	0	0	0	0	1.831432	-2.927356	8.5	0.1164335	-0.105995	0.05	21	4	3	-0.03184118	0.0008398116	-0.02805771	-1.283574E-26	1.695571E-43	2.507622E-37	-0.03184118	0.0008398116	-0.02805771	-0.03184118	0.0008398116	-0.02805771	1	0	0	0	0.5041071	0.5084354	0.5	-1.219793E-12	-1.219793E-12	-1.219793E-12	0.138737	-0.1262989	0.9822427	0
20708	296.9371	0	0	0	0	0	0	1.146711	-0.8161384	8.5	0.04988742	0.08366717	0.05	21	21	3	-0.03172224	0.0008992415	-0.0288452	0.03191057	0.001777326	-0.02759692	-0.03172224	0.0008992415	-0.0288452	-0.03172224	0.0008992415	-0.0288452	1	1	0	0	0.4967509	0.4706719	0.5	0.5351266	0.4248157	0.5	0.06010013	0.1007951	0.9930903	0
20709	296.9572	0	0	0	0	0	0	0.9685994	-0.300018	8.5	0.02863587	0.1725741	0.05	21	21	3	-0.03173949	0.0006967675	-0.02807067	0.03202024	0.001522369	-0.02687013	-0.03173949	0.0006967675	-0.02807067	-0.03173949	0.0006967675	-0.02807067	1	1	0	0	0.4912238	0.4621245	0.5	0.5381253	0.4292079	0.5	0.03398136	0.2047887	0.9782161	0
20710	296.9758	0	0	0	0	0	0	0.9625384	0.09972221	8.5	0.0334241	0.1703069	0.05	21	21	3	-0.03175212	0.0005782133	-0.02774005	0.0320567	0.001307511	-0.0260607	-0.03175212	0.0005782133	-0.02774005	-0.03175212	0.0005782133	-0.02774005	1	1	0	0	0.4918937	0.4659526	0.5	0.5388487	0.4375778	0.5	0.03967684	0.2021667	0.9785471	0
20711	296.9936	0	0	0	0	0	0	1.030095	0.1556922	8.5	0.04117954	0.1750994	0.05	21	21	3	-0.03181552	0.0002759236	-0.02668594	0.03213098	0.001213476	-0.02600422	-0.03181552	0.0002759236	-0.02668594	-0.03181552	0.0002759236	-0.02668594	1	1	0	0	0.4916367	0.4741452	0.5	0.5406094	0.4409464	0.5	0.04880635	0.2075293	0.9770106	0
20712	297.0124	0	0	0	0	0	0	1.066724	0.1184915	8.5	0.04613271	0.1708724	0.05	21	21	3	-0.03176264	0.0003670662	-0.02740245	0.03213224	0.001257836	-0.02637335	-0.03176264	0.0003670662	-0.02740245	-0.03176264	0.0003670662	-0.02740245	1	1	0	0	0.494053	0.4720371	0.5	0.5405046	0.4411376	0.5	0.05471648	0.2026661	0.977718	0
20713	297.0301	0	0	0	0	0	0	0.9264091	0.01245975	8.5	0.04245944	0.1651114	0.05	21	21	3	-0.03170071	0.0003663985	-0.02753509	0.03219714	0.001040017	-0.02564801	0.006934287	0.000773693	-0.0263941	0.006934287	0.000773693	-0.0263941	1	1	0	0	0.4947321	0.4729131	0.5	0.5428848	0.4465796	0.5	0.05044001	0.1961454	0.9792766	0
20714	297.0498	0	0	0	0	0	0	0.9135918	0.102566	8.5	0.0439079	0.1674628	0.05	21	21	3	-0.0317186	0.0003185096	-0.02736565	0.03221539	0.001010827	-0.0255625	0.004177705	0.0007072176	-0.02635326	0.004177705	0.0007072176	-0.02635326	1	1	0	0	0.4954592	0.4741936	0.5	0.5428407	0.4469551	0.5	0.05212737	0.1988115	0.9786505	0
20715	297.0679	0	0	0	0	0	0	0.9038874	0.1231911	8.5	0.04233012	0.1687286	0.05	21	21	3	-0.03172806	0.0002624576	-0.02721347	0.03223467	0.0009601247	-0.02538568	0.0007648211	0.0006168704	-0.02628496	0.0007648211	0.0006168704	-0.02628496	1	1	0	0	0.4942687	0.475352	0.5	0.5436334	0.4485653	0.5	0.05024399	0.2002734	0.9784509	0
20716	297.0867	0	0	0	0	0	0	0.9085562	0.1290197	8.5	0.04268709	0.1684721	0.05	21	21	3	-0.03171845	0.0003018457	-0.02740186	0.03223782	0.0009473985	-0.0253658	-0.001219669	0.00060969	-0.02643092	-0.001219669	0.00060969	-0.02643092	1	1	0	0	0.4946728	0.4745996	0.5	0.5436828	0.4485295	0.5	0.0506697	0.1999769	0.9784896	0
20717	297.1046	0	0	0	0	0	0	0.9025173	0.1279474	8.5	0.04211339	0.1676685	0.05	21	21	3	-0.03171433	0.0003009363	-0.02741572	0.0322403	0.0009445291	-0.02534841	-0.002767529	0.0005922358	-0.02648002	-0.002767529	0.0005922358	-0.02648002	1	1	0	0	0.4946946	0.4747002	0.5	0.5437199	0.4489234	0.5	0.04999994	0.1990677	0.9787093	0
20718	297.1226	0	0	0	0	0	0	0.8934937	0.1259563	8.5	0.04159021	0.16676	0.05	21	21	3	-0.03171407	0.000301391	-0.02741968	0.03224066	0.0009386131	-0.02534845	-0.0027572	0.0005899068	-0.02648189	-0.0027572	0.0005899068	-0.02648189	1	1	0	0	0.4944144	0.4747363	0.5	0.5438663	0.4493787	0.5	0.04939089	0.1980376	0.9789492	0
20719	297.142	0	0	0	0	0	0	0.9335596	0.1295205	8.5	0.04557273	0.1669331	0.05	21	21	3	-0.03171639	0.000301391	-0.02741968	0.03218952	0.00092953	-0.02532047	-0.003071992	0.0005829402	-0.02647875	-0.003071992	0.0005829402	-0.02647875	1	1	0	0	0.4941203	0.4746991	0.5	0.5442634	0.449699	0.5	0.05410494	0.1981866	0.9786699	0
20720	297.1601	0	0	0	0	0	0	0.08065876	-0.6944877	8.5	-0.03437139	0.08098997	0.05	21	21	3	-0.03203725	-5.223235E-05	-0.02755326	0.03157961	0.000630849	-0.02571329	-0.003522411	0.0002539436	-0.02672854	-0.003522411	0.0002539436	-0.02672854	1	1	0	0	0.4698774	0.4995728	0.5	0.5111696	0.4747171	0.5	-0.04146036	0.09769385	0.9943526	0
20721	297.1785	0	0	0	0	0	0	-0.4397991	-1.584765	8.5	-0.07973482	-0.007230133	0.05	21	21	3	-0.03212271	-9.074838E-05	-0.02925324	0.0310843	0.0004662708	-0.02691408	-0.004073482	0.0001564387	-0.02821519	-0.004073482	0.0001564387	-0.02821519	1	1	0	0	0.4585637	0.518137	0.5	0.487241	0.4957093	0.5	-0.09627308	-0.008729776	0.9953167	0
20722	297.1965	0	0	0	0	0	0	-0.4447344	-1.975439	8.5	-0.07401571	-0.05599503	0.05	21	21	3	-0.03217888	-0.0003146465	-0.02874607	0.03082601	0.00069688	-0.02907032	-0.02041051	-0.0001257085	-0.02880664	-0.02041051	-0.0001257085	-0.02880664	1	1	0	0	0.4581242	0.5343501	0.5	0.4823133	0.4988138	0.5	-0.08922451	-0.06750093	0.9937216	0
20723	297.215	0	0	0	0	0	0	-0.4313064	-2.021656	8.5	-0.08068588	-0.04844342	0.05	21	21	3	-0.03221385	-0.0003702136	-0.02836848	0.03103951	0.0003908225	-0.02743253	-0.02029333	-0.0002267913	-0.02819209	-0.02029333	-0.0002267913	-0.02819209	1	1	0	0	0.4559458	0.5343736	0.5	0.487692	0.5070779	0.5	-0.09724808	-0.05838729	0.993546	0
20724	297.2323	0	0	0	0	0	0	-0.4124063	-2.093722	8.5	-0.07705088	-0.05491399	0.05	21	21	3	-0.03217549	-0.0002491673	-0.0289893	0.0309048	0.000643898	-0.02881675	-0.01762346	-4.314549E-05	-0.02894949	-0.01762346	-4.314549E-05	-0.02894949	1	1	0	0	0.4567921	0.5323997	0.5	0.4860624	0.4996195	0.5	-0.09286051	-0.06618149	0.9934772	0
20725	297.2504	0	0	0	0	0	0	-0.4208204	-2.070547	8.5	-0.07954153	-0.05262016	0.05	21	21	3	-0.0321774	-0.0002521947	-0.02898369	0.03091281	0.0006490159	-0.02883249	-0.0235107	-0.0001283954	-0.02896292	-0.0235107	-0.0001283954	-0.02896292	1	1	0	0	0.4568875	0.5320452	0.5	0.486212	0.4995939	0.5	-0.09585223	-0.06341039	0.9933738	0
20726	297.2694	0	0	0	0	0	0	-0.4088146	-2.094661	8.5	-0.0775817	-0.05458046	0.05	21	21	3	-0.03219297	-0.0002559224	-0.02890306	0.03092722	0.0006604758	-0.02888013	-0.02251488	-0.0001154129	-0.02889955	-0.02251488	-0.0001154129	-0.02889955	1	1	0	0	0.4567481	0.5325161	0.5	0.4867828	0.4993145	0.5	-0.09349716	-0.06577734	0.9934443	0
20727	297.2895	0	0	0	0	0	0	-0.4019967	-2.101466	8.5	-0.07474088	-0.05516331	0.05	21	21	3	-0.03221077	-0.0002728602	-0.02880192	0.03093854	0.0006739789	-0.02893839	-0.01863354	-6.928785E-05	-0.02883126	-0.01863354	-6.928785E-05	-0.02883126	1	1	0	0	0.4563712	0.5330186	0.5	0.4875491	0.4990054	0.5	-0.09009769	-0.06649756	0.9937105	0
20728	297.3079	0	0	0	0	0	0	-0.3867207	-2.113114	8.5	-0.07305373	-0.05560169	0.05	21	21	3	-0.03222276	-0.0002823365	-0.02874652	0.03094344	0.0006811401	-0.02896475	-0.01647215	-4.209176E-05	-0.02880093	-0.01647215	-4.209176E-05	-0.02880093	1	1	0	0	0.4561207	0.5333105	0.5	0.487888	0.4988878	0.5	-0.08807673	-0.0670358	0.9938554	0
20729	297.3272	0	0	0	0	0	0	-0.3866896	-2.1076	8.5	-0.07391807	-0.05471563	0.05	21	21	3	-0.03224264	-0.0002946793	-0.02867292	0.03095186	0.0006921189	-0.02901274	-0.01942074	-9.446201E-05	-0.02874187	-0.01942074	-9.446201E-05	-0.02874187	1	1	0	0	0.455671	0.533504	0.5	0.4882382	0.4985689	0.5	-0.08911692	-0.06596613	0.9938343	0
20730	297.3488	0	0	0	0	0	0	-0.3860034	-2.110359	8.5	-0.07346573	-0.05446895	0.05	21	21	3	-0.03225895	-0.0003038445	-0.02862312	0.03095681	0.0006921189	-0.02901274	-0.01799193	-7.906779E-05	-0.02871105	-0.01799193	-7.906779E-05	-0.02871105	1	1	0	0	0.4551684	0.5336671	0.5	0.4882385	0.4985671	0.5	-0.08857761	-0.06567319	0.9939019	0
20731	297.3679	0	0	0	0	0	0	-0.3514412	-2.136877	8.5	-0.06439361	-0.05622515	0.05	21	21	3	-0.032281	-0.0003221603	-0.0285332	0.03096102	0.0006811401	-0.02896475	0.0004434567	0.0001969955	-0.0287565	0.0004434567	0.0001969955	-0.0287565	1	1	0	0	0.4545512	0.5341412	0.5	0.48835	0.4987925	0.5	-0.07769902	-0.06784274	0.9946659	0
20732	297.3865	0	0	0	0	0	0	-0.343742	-2.136532	8.5	-0.06363536	-0.05590506	0.05	21	21	3	-0.03229462	-0.0003341774	-0.02847489	0.03096431	0.0006787039	-0.02894972	0.0008924542	0.0001972033	-0.02872399	0.0008924542	0.0001972033	-0.02872399	1	1	0	0	0.4542377	0.5343519	0.5	0.4885732	0.4988514	0.5	-0.07679153	-0.06746305	0.9947622	0
20733	297.4054	0	0	0	0	0	0	-0.3446175	-2.132964	8.5	-0.06416615	-0.05529897	0.05	21	21	3	-0.03230783	-0.0003388105	-0.02846984	0.03097254	0.0006762678	-0.02893468	-7.049561E-06	0.0001793252	-0.02870711	-7.049561E-06	0.0001793252	-0.02870711	1	1	0	0	0.4537943	0.5342497	0.5	0.4888362	0.4989738	0.5	-0.07743204	-0.06673163	0.9947619	0
20734	297.4241	0	0	0	0	0	0	-0.345466	-2.135746	8.5	-0.06953783	-0.05500025	0.05	21	21	3	-0.03232267	-0.0003388105	-0.02846984	0.03104746	0.0006762678	-0.02893468	0.0001860075	0.0001819214	-0.0287083	0.0001860075	0.0001819214	-0.0287083	1	1	0	0	0.4534312	0.534123	0.5	0.4889578	0.4989717	0.5	-0.08387243	-0.06633806	0.9942659	0
20735	297.4414	0	0	0	0	0	0	-0.4518006	-2.121306	8.5	-0.07533097	-0.0532929	0.05	21	21	3	-0.0323302	-0.0003388105	-0.02846984	0.03116248	0.00050572	-0.02795592	-0.004423096	3.238823E-05	-0.02824395	-0.004423096	3.238823E-05	-0.02824395	1	1	0	0	0.4529507	0.5337389	0.5	0.4909346	0.504155	0.5	-0.09081656	-0.06424818	0.993793	0
20736	297.4591	0	0	0	0	0	0	-0.4447796	-2.098566	8.5	-0.07620143	-0.05206985	0.05	21	21	3	-0.03233165	-0.0003388105	-0.02846984	0.03116804	0.0005023785	-0.02795151	-0.006807883	-6.936491E-07	-0.0282615	-0.006807883	-6.936491E-07	-0.0282615	1	1	0	0	0.4528123	0.5335734	0.5	0.4910628	0.5041556	0.5	-0.09186576	-0.06277357	0.9937908	0
20737	297.4778	0	0	0	0	0	0	-0.4514335	-2.091874	8.5	-0.07771498	-0.05128375	0.05	21	21	3	-0.03233537	-0.0003341774	-0.02850898	0.03117184	0.0005017983	-0.02794532	-0.009059825	-2.779025E-05	-0.0283024	-0.009059825	-2.779025E-05	-0.0283024	1	1	0	0	0.4523685	0.5333388	0.5	0.4911765	0.5042067	0.5	-0.09368011	-0.06181906	0.9936813	0
20738	297.497	0	0	0	0	0	0	-0.4873865	-2.121106	8.5	-0.08001789	-0.05387685	0.05	21	21	3	-0.03235175	-0.0002366019	-0.02923307	0.0311362	0.0004912231	-0.02796547	-0.005988815	6.562249E-05	-0.02870671	-0.005988815	6.562249E-05	-0.02870671	1	1	0	0	0.4511391	0.5309158	0.5	0.4891898	0.504993	0.5	-0.09641159	-0.06491489	0.9932225	0
20739	297.5163	0	0	0	0	0	0	-0.687645	-2.209684	8.5	-0.09756558	-0.06283774	0.05	21	21	3	-0.03240941	-0.0002713379	-0.02913158	0.03096862	0.0005151839	-0.02840455	-0.00309641	9.243662E-05	-0.02879532	-0.00309641	9.243662E-05	-0.02879532	1	1	0	0	0.4452236	0.5339218	0.5	0.4814887	0.5055169	0.5	-0.1172008	-0.07548394	0.9902354	0
20740	297.5365	0	0	0	0	0	0	-0.6000007	-2.212245	8.5	-0.08967394	-0.06212542	0.05	21	21	3	-0.03240932	-0.000285946	-0.02913481	0.03096571	0.000518759	-0.02842872	-0.004851234	6.397303E-05	-0.02882778	-0.004851234	6.397303E-05	-0.02882778	1	1	0	0	0.4476286	0.5343201	0.5	0.4819863	0.5052127	0.5	-0.107843	-0.07471277	0.9913566	0
20741	297.5546	0	0	0	0	0	0	-0.5958852	-2.197314	8.5	-0.08952842	-0.06054772	0.05	21	21	3	-0.03240991	-0.0002904085	-0.02913481	0.03097201	0.0005169103	-0.02843159	-0.005552286	5.168697E-05	-0.02883682	-0.005552286	5.168697E-05	-0.02883682	1	1	0	0	0.4476102	0.5340853	0.5	0.4821829	0.5050648	0.5	-0.107685	-0.07282697	0.9915141	0
20742	297.5722	0	0	0	0	0	0	-0.5943012	-2.20811	8.5	-0.08987275	-0.06132085	0.05	21	21	3	-0.03241169	-0.0002904085	-0.02911694	0.03097581	0.0005169103	-0.02843159	-0.007298357	2.944116E-05	-0.02884541	-0.007298357	2.944116E-05	-0.02884541	1	1	0	0	0.4475772	0.5344019	0.5	0.4823141	0.5050625	0.5	-0.108087	-0.07374858	0.9914023	0
20743	297.5906	0	0	0	0	0	0	-0.5866809	-2.207974	8.5	-0.08948889	-0.06117925	0.05	21	21	3	-0.03241364	-0.00029047	-0.02910805	0.03097837	0.0005147685	-0.02843159	-0.008228351	1.674418E-05	-0.02884996	-0.008228351	1.674418E-05	-0.02884996	1	1	0	0	0.4475618	0.5344503	0.5	0.4826759	0.5050563	0.5	-0.1076321	-0.07358287	0.991464	0
20744	297.6092	0	0	0	0	0	0	-0.6034113	-2.208203	8.5	-0.09032296	-0.06109681	0.05	21	21	3	-0.03241806	-0.0002983036	-0.02907575	0.03097939	0.0005144935	-0.02843901	-0.005686213	4.441627E-05	-0.02880726	-0.005686213	4.441627E-05	-0.02880726	1	1	0	0	0.4470254	0.534575	0.5	0.482661	0.5050175	0.5	-0.1086242	-0.07347627	0.9913637	0
20745	297.6275	0	0	0	0	0	0	-0.601798	-2.20724	8.5	-0.09040621	-0.06076504	0.05	21	21	3	-0.03242023	-0.0003020393	-0.0290652	0.03098177	0.0005131568	-0.02843979	-0.006246009	3.449781E-05	-0.02880701	-0.006246009	3.449781E-05	-0.02880701	1	1	0	0	0.4470029	0.5346538	0.5	0.4826953	0.5049775	0.5	-0.1087264	-0.07307861	0.9913819	0
20746	297.647	0	0	0	0	0	0	-0.6047009	-2.216614	8.5	-0.08940927	-0.0614103	0.05	21	21	3	-0.032426	-0.0003110474	-0.02903481	0.03098456	0.000511367	-0.02844182	-0.00223352	8.053932E-05	-0.02875246	-0.00223352	8.053932E-05	-0.02875246	1	1	0	0	0.4467886	0.5348372	0.5	0.4828266	0.5051551	0.5	-0.1075352	-0.07386	0.9914539	0
20747	297.6659	0	0	0	0	0	0	-0.6040195	-2.21592	8.5	-0.08934117	-0.06089646	0.05	21	21	3	-0.03243312	-0.0003217554	-0.02899914	0.03098559	0.0005107018	-0.02845596	-0.002151356	7.57341E-05	-0.02873978	-0.002151356	7.57341E-05	-0.02873978	1	1	0	0	0.4465437	0.5350275	0.5	0.482924	0.5051017	0.5	-0.1074591	-0.07324596	0.9915077	0
20748	297.6852	0	0	0	0	0	0	-0.6027088	-2.216748	8.5	-0.08910094	-0.06069088	0.05	21	21	3	-0.03243662	-0.0003271908	-0.0289833	0.03098621	0.0005104895	-0.02846885	-0.001767286	7.788568E-05	-0.02873453	-0.001767286	7.788568E-05	-0.02873453	1	1	0	0	0.4464906	0.5351123	0.5	0.4829277	0.5050807	0.5	-0.1071754	-0.07300227	0.9915563	0
20749	297.7029	0	0	0	0	0	0	-0.5977718	-2.208758	8.5	-0.08886027	-0.059568	0.05	21	21	3	-0.03244758	-0.0003475237	-0.02890624	0.0309871	0.0005097447	-0.02846885	-0.00265019	5.516397E-05	-0.02870078	-0.00265019	5.516397E-05	-0.02870078	1	1	0	0	0.446339	0.5355264	0.5	0.4830192	0.5048985	0.5	-0.1068997	-0.07166085	0.991684	0
20750	297.7224	0	0	0	0	0	0	-0.5950334	-2.212823	8.5	-0.0884562	-0.0597589	0.05	21	21	3	-0.0324496	-0.0003476841	-0.02890247	0.03098877	0.0005097447	-0.02846885	-0.002838868	5.253257E-05	-0.02870007	-0.002838868	5.253257E-05	-0.02870007	1	1	0	0	0.4463319	0.5356091	0.5	0.483196	0.5048955	0.5	-0.1064174	-0.07189304	0.9917191	0
20751	297.7397	0	0	0	0	0	0	-0.5949451	-2.220792	8.5	-0.08766607	-0.06021114	0.05	21	21	3	-0.03245624	-0.0003528881	-0.02886132	0.03099119	0.0005097447	-0.02846911	-0.001187789	7.223857E-05	-0.02866803	-0.001187789	7.223857E-05	-0.02866803	1	1	0	0	0.4461798	0.535828	0.5	0.4833741	0.504891	0.5	-0.1054733	-0.07244156	0.99178	0
20752	297.7577	0	0	0	0	0	0	-0.5971582	-2.223517	8.5	-0.08695582	-0.05994622	0.05	21	21	3	-0.03246189	-0.0003582863	-0.02883366	0.03099413	0.0005089695	-0.02847015	-0.0003357935	8.078224E-05	-0.02864962	-0.0003357935	8.078224E-05	-0.02864962	1	1	0	0	0.4461273	0.535977	0.5	0.4835395	0.5047676	0.5	-0.1046306	-0.07213096	0.9918919	0
20753	297.7766	0	0	0	0	0	0	-0.5949044	-2.232588	8.5	-0.0866419	-0.06032429	0.05	21	21	3	-0.03246705	-0.000363628	-0.02879967	0.030998	0.0005087182	-0.02847015	0.0007889481	9.348567E-05	-0.028627	0.0007889481	9.348567E-05	-0.028627	1	1	0	0	0.4460679	0.5362501	0.5	0.4836582	0.5047656	0.5	-0.1042535	-0.07258635	0.9918984	0
20754	297.7952	0	0	0	0	0	0	-0.6001965	-2.235036	8.5	-0.08681239	-0.06011339	0.05	21	21	3	-0.03246804	-0.0003656495	-0.02879408	0.03099981	0.0005089695	-0.02846893	0.00157058	0.0001034198	-0.0286197	0.00157058	0.0001034198	-0.0286197	1	1	0	0	0.4459664	0.5361891	0.5	0.4836604	0.5047579	0.5	-0.1044583	-0.07233236	0.9918954	0
20755	297.8137	0	0	0	0	0	0	-0.6050377	-2.234178	8.5	-0.08707079	-0.05978442	0.05	21	21	3	-0.03247053	-0.0003656495	-0.02877537	0.03100124	0.0005089695	-0.02845705	0.002157726	0.0001115159	-0.0286017	0.002157726	0.0001115159	-0.0286017	1	1	0	0	0.4455592	0.5361165	0.5	0.4838581	0.5046792	0.5	-0.1047688	-0.07193623	0.9918914	0
20756	297.8315	0	0	0	0	0	0	-0.6093029	-2.243176	8.5	-0.08738066	-0.05998058	0.05	21	21	3	-0.03247074	-0.0003662519	-0.02877259	0.03100124	0.0005135977	-0.02845705	0.002617811	0.0001201461	-0.02859815	0.002617811	0.0001201461	-0.02859815	1	1	0	0	0.4453129	0.5360619	0.5	0.4839052	0.5046577	0.5	-0.1051358	-0.07216822	0.9918358	0
20757	297.8503	0	0	0	0	0	0	-0.6062632	-2.247611	8.5	-0.08729666	-0.05972349	0.05	21	21	3	-0.03247353	-0.0003662519	-0.02875999	0.03100208	0.0005135977	-0.02845243	0.002833548	0.0001231474	-0.02858892	0.002833548	0.0001231474	-0.02858892	1	1	0	0	0.4452769	0.5360051	0.5	0.4838966	0.5046008	0.5	-0.1050382	-0.07186125	0.9918684	0
20758	297.868	0	0	0	0	0	0	-0.6326958	-2.249542	8.5	-0.09008107	-0.05956314	0.05	21	21	3	-0.03248537	-0.0003662519	-0.02874501	0.03107471	0.0004087329	-0.02786844	0.002543465	6.085287E-05	-0.02826192	0.002543465	6.085287E-05	-0.02826192	1	1	0	0	0.4451298	0.5360509	0.5	0.4850763	0.5076289	0.5	-0.1083513	-0.0716437	0.9915277	0
20759	297.8864	0	0	0	0	0	0	-0.6369368	-2.239646	8.5	-0.09063592	-0.05852439	0.05	21	21	3	-0.03248537	-0.0003661894	-0.02874501	0.03107659	0.0004082446	-0.02785443	0.003067493	6.698397E-05	-0.02824687	0.003067493	6.698397E-05	-0.02824687	1	1	0	0	0.4448832	0.5358769	0.5	0.4850976	0.5073928	0.5	-0.1090204	-0.07039541	0.9915437	0
20760	297.9043	0	0	0	0	0	0	-0.6175858	-2.241355	8.5	-0.09174918	-0.05840873	0.05	21	21	3	-0.03248537	-0.0003654317	-0.02874501	0.03108414	0.0003973223	-0.02746329	-0.005356094	-3.991456E-05	-0.02819801	-0.005356094	-3.991456E-05	-0.02819801	1	1	0	0	0.4447359	0.5351371	0.5	0.4859042	0.5091108	0.5	-0.1103444	-0.07024665	0.9914078	0
20761	297.9226	0	0	0	0	0	0	-0.6154885	-2.243043	8.5	-0.09266056	-0.05942223	0.05	21	21	3	-0.03248537	-0.0003547576	-0.02872355	0.03108414	0.0003973223	-0.02746329	-0.006371511	-4.5809E-05	-0.02820584	-0.006371511	-4.5809E-05	-0.02820584	1	1	0	0	0.4445445	0.5352207	0.5	0.4859033	0.5091178	0.5	-0.1114173	-0.07145072	0.9912018	0
20762	297.942	0	0	0	0	0	0	-0.6180303	-2.265018	8.5	-0.09252026	-0.05895212	0.05	21	21	3	-0.03248616	-0.0003377022	-0.02872576	0.03108411	0.0003973223	-0.02746329	-0.004653185	-1.588644E-05	-0.02817301	-0.004653185	-1.588644E-05	-0.02817301	1	1	0	0	0.4444618	0.5350645	0.5	0.4858108	0.5082293	0.5	-0.1112551	-0.07088962	0.9912602	0
20763	297.9617	0	0	0	0	0	0	-0.614772	-2.250688	8.5	-0.09210299	-0.05919844	0.05	21	21	3	-0.03248773	-0.0003377022	-0.02872576	0.03108411	0.0003968998	-0.02745212	-0.003872821	-7.04375E-06	-0.02815248	-0.003872821	-7.04375E-06	-0.02815248	1	1	0	0	0.4444618	0.5350645	0.5	0.4858328	0.5082862	0.5	-0.1107572	-0.07118829	0.9912947	0
